0130	8	01	80	00	ff	f3	7f	00	dd	6.525922
0131	8	e9	7f	00	00	a4	7f	00	42	6.526005
0140	8	00	00	00	00	0a	21	20	bb	6.526067
04f0	8	00	00	00	80	00	eb	b6	13	6.526161
0316	8	05	2b	40	09	2b	21	00	79	6.526953
018f	8	fe	3d	00	00	00	3c	00	00	6.527035
0260	8	21	2b	2b	30	00	8f	5c	37	6.528048
02a0	8	60	00	78	18	ec	01	ab	00	6.528130
0329	8	dc	b3	7f	14	12	20	00	14	6.528193
0545	8	d8	00	00	83	00	00	00	00	6.528254
043f	8	19	45	60	ff	6f	00	00	00	6.531818
02c0	8	14	00	00	00	00	00	00	00	6.532897
0370	8	00	20	00	00	00	00	00	00	6.533211
0440	8	32	00	00	00	ff	00	00	00	6.533460
0350	8	05	2b	34	73	75	00	00	1c	6.534009
0002	8	00	00	00	00	00	03	01	c3	6.534139
0153	8	00	00	00	ff	00	ff	00	00	6.534200
0130	8	fa	7f	00	ff	f7	7f	01	53	6.534813
0131	8	e5	7f	00	00	94	7f	01	cc	6.534873
0140	8	00	00	00	00	0c	23	21	3b	6.534931
02b0	5	57	00	00	07	50	23	21	3b	6.534988
05f0	2	00	00	00	07	50	23	21	3b	6.535046
0690	8	00	00	00	00	80	22	00	00	6.535874
0316	8	05	2b	40	09	2b	21	00	79	6.536932
018f	8	fe	3d	00	00	00	3c	00	00	6.537011
0260	8	21	2b	2b	30	00	8f	5c	04	6.538020
02a0	8	00	00	78	18	ec	01	ab	00	6.538102
0329	8	dc	b3	7f	14	12	20	00	14	6.538173
0545	8	d8	00	00	84	00	00	00	00	6.538235
02c0	8	14	00	00	00	00	00	00	00	6.541639
0370	8	00	20	00	00	00	00	00	00	6.542897
043f	8	19	45	60	ff	6f	00	00	00	6.543215
0440	8	32	00	00	00	ff	00	00	00	6.543470
0350	8	05	2b	44	73	75	00	00	6c	6.543772
0430	8	00	00	00	00	00	00	00	00	6.543956
04b1	8	00	00	00	00	00	00	00	00	6.544058
01f1	8	00	00	00	00	00	00	00	00	6.544111
0153	8	00	00	00	ff	00	ff	00	00	6.544851
0002	8	00	00	00	00	00	03	02	e4	6.544940
02b0	5	57	00	00	07	41	03	02	e4	6.545002
00a0	8	75	7e	40	09	00	20	02	00	6.545063
00a1	8	7d	87	00	00	2d	00	00	00	6.545929
0130	8	f6	7f	00	ff	04	80	02	8a	6.546011
0131	8	ee	7f	00	00	8e	7f	02	c9	6.546073
0140	8	00	00	00	00	0e	22	22	53	6.546134
04f0	8	00	00	00	80	00	eb	b6	13	6.546195
0316	8	05	2b	50	09	2b	21	00	79	6.546930
018f	8	fe	3d	00	00	00	3c	00	00	6.547045
0260	8	21	2b	2b	30	00	8f	5c	15	6.548054
02a0	8	20	00	78	18	ec	01	ab	00	6.548199
0329	8	0c	b3	7f	14	12	20	00	14	6.548273
0545	8	d8	80	00	85	00	00	00	00	6.548325
02c0	8	14	00	00	00	00	00	00	00	6.551845
043f	8	19	45	60	ff	6f	00	00	00	6.552740
0370	8	00	20	00	00	00	00	00	00	6.552950
0440	8	32	00	00	00	ff	00	00	00	6.553167
0350	8	05	2b	54	73	75	00	00	7c	6.553784
0002	8	00	00	00	00	00	03	03	f9	6.553967
0153	8	00	00	00	ff	00	ff	00	00	6.554102
0130	8	f8	7f	00	ff	0c	80	03	9a	6.554798
0131	8	09	80	00	00	9a	7f	03	5d	6.554880
0140	8	00	00	00	00	10	28	23	9d	6.554931
02b0	5	57	00	00	07	72	28	23	9d	6.554979
0316	8	05	2b	50	09	2b	21	00	79	6.556684
018f	8	fe	3d	00	00	00	3c	00	00	6.557769
0260	8	21	2b	2b	30	00	8f	59	29	6.557831
02a0	8	40	00	78	18	ec	01	ab	00	6.557879
0329	8	0c	b3	7f	14	12	20	00	14	6.557926
0545	8	d8	00	00	86	00	00	00	00	6.558786
02c0	8	14	00	00	00	00	00	00	00	6.561613
0370	8	00	20	00	00	00	00	00	00	6.562675
043f	8	19	45	60	ff	6f	00	00	00	6.562757
0440	8	32	00	00	00	ff	00	00	00	6.562820
0350	8	05	2b	64	73	75	00	00	4c	6.563771
0430	8	00	00	00	00	00	00	00	00	6.563853
04b1	8	00	00	00	00	00	00	00	00	6.563915
01f1	8	00	00	00	00	00	00	00	00	6.564844
0153	8	00	00	00	ff	00	ff	00	00	6.564926
0002	8	00	00	00	00	00	03	04	aa	6.564988
02b0	5	58	00	00	07	93	03	04	aa	6.565049
0130	8	ff	7f	00	ff	f8	7f	04	88	6.565922
0131	8	1b	80	00	00	a5	7f	04	a3	6.566004
0140	8	00	00	00	00	12	33	24	f7	6.566066
04f0	8	00	00	00	80	00	eb	b6	13	6.566127
0316	8	05	2b	50	09	2b	21	00	79	6.567024
018f	8	fe	3d	00	00	00	3c	00	00	6.567104
0260	8	21	2b	2b	30	00	8f	59	3a	6.567206
02a0	8	60	00	78	18	ec	01	ab	00	6.568060
0329	8	0c	b3	7f	14	12	20	00	14	6.568158
0545	8	d8	00	00	85	00	00	00	00	6.568222
02c0	8	14	00	00	00	00	00	00	00	6.571623
0370	8	00	20	00	00	00	00	00	00	6.572884
043f	8	19	45	60	ff	6f	00	00	00	6.573186
0440	8	32	00	00	00	ff	00	00	00	6.573443
0350	8	05	2b	74	73	75	00	00	5c	6.573742
0002	8	00	00	00	00	00	03	05	b7	6.574000
0153	8	00	00	00	ff	00	ff	00	00	6.574247
0130	8	02	80	00	ff	cb	7f	05	77	6.574788
0131	8	0e	80	00	00	9c	7f	05	98	6.574873
0140	8	00	00	00	00	14	20	25	8f	6.574933
02b0	5	58	00	00	07	e4	20	25	8f	6.574991
0316	8	05	2b	50	09	2b	21	00	79	6.576555
018f	8	fe	3d	00	00	00	3c	00	00	6.577624
0260	8	21	2b	2b	30	00	8f	59	07	6.577687
02a0	8	00	00	78	18	ec	01	ab	00	6.577747
0329	8	0c	b3	7f	14	12	20	00	14	6.577807
0545	8	d8	00	00	84	00	00	00	00	6.578706
02c0	8	14	00	00	00	00	00	00	00	6.581616
0370	8	00	20	00	00	00	00	00	00	6.582874
043f	8	19	45	60	ff	6f	00	00	00	6.583203
0440	8	32	00	00	00	ff	00	00	00	6.583451
0350	8	05	2b	84	73	75	00	00	ac	6.583900
0430	8	00	00	00	00	00	00	00	00	6.583978
04b1	8	00	00	00	00	00	00	00	00	6.584050
01f1	8	00	00	00	00	00	00	00	00	6.584834
0153	8	00	00	00	ff	00	ff	00	00	6.584915
0002	8	00	00	00	00	00	03	06	90	6.584978
02b0	5	57	00	00	07	05	03	06	90	6.585039
05f0	2	00	00	00	07	05	03	06	90	6.585099
0130	8	01	80	00	ff	9c	7f	06	45	6.585873
0131	8	fb	7f	00	00	89	7f	06	ba	6.585955
0140	8	00	00	00	00	16	20	26	ab	6.586018
04f0	8	00	00	00	80	00	eb	b6	13	6.586078
0316	8	05	2b	50	09	2b	21	00	79	6.586923
018f	8	fe	3d	00	00	00	3c	00	00	6.587005
0260	8	21	2b	2b	30	00	8f	59	18	6.587991
02a0	8	20	00	78	18	ec	01	ab	00	6.588073
0329	8	0c	b3	7f	14	12	20	00	14	6.588135
0545	8	d8	00	00	84	00	00	00	00	6.588196
02c0	8	14	00	00	00	00	00	00	00	6.591593
0370	8	00	20	00	00	00	00	00	00	6.592639
043f	8	19	45	60	ff	6f	00	00	00	6.592721
0440	8	32	00	00	00	ff	00	00	00	6.592783
0350	8	05	2b	94	73	75	00	00	bc	6.593677
0002	8	00	00	00	00	00	03	07	8d	6.593767
0153	8	00	00	00	ff	00	ff	00	00	6.593830
0130	8	fd	7f	00	ff	a4	7f	07	67	6.594764
0131	8	ee	7f	00	00	89	7f	07	2a	6.594847
0140	8	00	00	00	00	18	24	27	92	6.594930
02b0	5	57	00	00	07	36	24	27	92	6.594992
0316	8	05	2b	50	09	2b	21	00	79	6.596702
018f	8	fe	3d	00	00	00	3c	00	00	6.597766
0260	8	21	2b	2b	30	00	8f	59	29	6.597849
02a0	8	40	00	78	18	ec	01	ab	00	6.597911
0329	8	0c	b3	7f	14	12	20	00	14	6.597971
0545	8	d8	80	00	86	00	00	00	00	6.598809
043f	8	19	45	60	ff	6f	00	00	00	6.601695
02c0	8	14	00	00	00	00	00	00	00	6.602966
0370	8	00	20	00	00	00	00	00	00	6.603271
0440	8	ff	00	00	00	ff	00	00	00	6.603527
0350	8	05	2b	a4	73	75	00	00	8c	6.603839
0430	8	00	00	00	00	00	00	00	00	6.604096
04b1	8	00	00	00	00	00	00	00	00	6.604189
01f1	8	00	00	00	00	00	00	00	00	6.604273
0153	8	00	00	00	ff	00	ff	00	00	6.604879
0002	8	00	00	00	00	00	03	08	36	6.604964
02b0	5	57	00	00	07	27	03	08	36	6.605027
0130	8	fd	7f	00	ff	d9	7f	08	11	6.605931
0131	8	00	80	00	00	9e	7f	08	1b	6.605994
0140	8	00	00	00	00	1a	00	28	72	6.606055
04f0	8	00	00	00	80	00	eb	b6	13	6.606153
0316	8	05	2b	50	09	2b	21	00	79	6.607022
018f	8	fe	3d	00	00	00	3c	00	00	6.607104
0260	8	21	2b	2b	30	00	8f	59	3a	6.607166
02a0	8	60	00	78	18	ec	01	ab	00	6.608077
0329	8	0c	b3	7f	14	12	20	00	14	6.608159
0545	8	d8	00	00	86	00	00	00	00	6.608222
043f	8	19	45	60	ff	6f	00	00	00	6.611649
02c0	8	14	00	00	00	00	00	00	00	6.612897
0370	8	00	20	00	00	00	00	00	00	6.613197
0440	8	ff	00	00	00	ff	00	00	00	6.613440
0350	8	05	2b	b4	73	75	00	00	9c	6.613756
0002	8	00	00	00	00	00	04	09	d2	6.613866
0153	8	00	00	00	ff	00	ff	00	00	6.613959
0130	8	02	80	00	ff	f9	7f	09	c0	6.614794
0131	8	17	80	00	00	b1	7f	09	87	6.614878
0140	8	00	00	00	00	02	20	29	0e	6.614938
02b0	5	57	00	00	07	d8	20	29	0e	6.614996
0316	8	05	2b	50	09	2b	21	00	79	6.616751
018f	8	fe	3d	00	00	00	3c	00	00	6.617820
0260	8	21	2b	2b	30	00	8f	59	07	6.617902
02a0	8	00	00	78	18	ec	01	ab	00	6.617965
0329	8	0c	b3	7f	14	12	20	00	14	6.618026
0545	8	d8	00	00	86	00	00	00	00	6.618866
043f	8	19	45	60	ff	6f	00	00	00	6.621672
02c0	8	14	00	00	00	00	00	00	00	6.622923
0370	8	00	20	00	00	00	00	00	00	6.623227
0440	8	ff	00	00	00	ff	00	00	00	6.623482
0350	8	05	2b	c4	73	75	00	00	ec	6.623759
0430	8	00	00	00	00	00	00	00	00	6.623841
04b1	8	00	00	00	00	00	00	00	00	6.623903
01f1	8	00	00	00	00	00	00	00	00	6.623963
0153	8	00	00	00	ff	00	ff	00	00	6.624959
0002	8	00	00	00	00	00	04	0a	f5	6.625040
02b0	5	58	00	00	07	39	04	0a	f5	6.625120
0130	8	05	80	00	ff	f1	7f	0a	65	6.625932
0131	8	09	80	00	00	b6	7f	0a	92	6.626039
0140	8	00	00	00	00	04	20	2a	2c	6.626096
04f0	8	00	00	00	80	00	eb	b6	13	6.626189
0316	8	05	2b	50	09	2b	21	00	79	6.626999
018f	8	fe	3d	00	00	00	3c	00	00	6.627095
0260	8	21	2b	2b	30	00	8f	59	18	6.628052
02a0	8	20	00	78	18	ec	01	ab	00	6.628134
0329	8	40	b3	7f	14	12	20	00	14	6.628207
0545	8	d8	00	00	85	00	00	00	00	6.628272
043f	8	19	45	60	ff	6f	00	00	00	6.631841
02c0	8	14	00	00	00	00	00	00	00	6.632919
0370	8	00	20	00	00	00	00	00	00	6.633146
0440	8	ff	00	00	00	ff	00	00	00	6.633394
0350	8	05	2b	d4	73	75	00	00	fc	6.633838
0002	8	00	00	00	00	00	04	0b	e8	6.634101
0153	8	00	00	00	ff	00	ff	00	00	6.634281
0130	8	03	80	00	ff	d3	7f	0b	98	6.634856
0131	8	fb	7f	00	00	ae	7f	0b	81	6.634942
0140	8	00	00	00	00	06	20	2b	32	6.635002
02b0	5	57	00	00	07	fa	20	2b	32	6.635060
05f0	2	00	00	00	07	fa	20	2b	32	6.635117
0690	8	00	00	00	00	80	22	00	00	6.635876
0316	8	05	2b	50	09	2b	21	00	79	6.636946
018f	8	fe	3d	00	00	00	3c	00	00	6.637006
0260	8	21	2b	2b	30	00	8f	59	29	6.637064
02a0	8	40	00	78	18	ec	01	ab	00	6.638032
0329	8	40	b3	7f	14	12	20	00	14	6.638092
0545	8	d8	00	00	84	00	00	00	00	6.638153
043f	8	19	45	60	ff	6f	00	00	00	6.641646
02c0	8	14	00	00	00	00	00	00	00	6.642695
0370	8	00	20	00	00	00	00	00	00	6.642777
0440	8	ff	00	00	00	ff	00	00	00	6.642840
0350	8	05	2b	e4	73	75	00	00	cc	6.643801
00a0	8	76	7e	50	09	00	20	02	00	6.643884
00a1	8	7d	87	00	00	2e	00	00	00	6.643947
0430	8	00	00	00	00	00	00	00	00	6.644008
04b1	8	00	00	00	00	00	00	00	00	6.644865
01f1	8	00	00	00	00	00	00	00	00	6.644948
0153	8	00	00	00	ff	00	ff	00	00	6.645010
0002	8	00	00	00	00	00	04	0c	bb	6.645071
02b0	5	58	00	00	07	1b	04	0c	bb	6.645132
0130	8	02	80	00	ff	bf	7f	0c	cc	6.645902
0131	8	00	80	00	00	ab	7f	0c	ce	6.645996
0140	8	00	00	00	00	08	20	2c	68	6.646061
04f0	8	00	00	00	80	00	eb	b6	13	6.646122
0316	8	05	2b	54	09	2b	21	00	78	6.646998
018f	8	fe	3d	00	00	00	3c	00	00	6.647080
0260	8	21	2b	2b	30	00	8f	59	3a	6.647144
02a0	8	60	00	79	18	ec	01	ab	00	6.648019
0329	8	40	b3	7f	14	12	20	00	14	6.648101
0545	8	d8	80	00	85	00	00	00	00	6.648165
043f	8	19	45	60	ff	6f	00	00	00	6.651611
02c0	8	14	00	00	00	00	00	00	00	6.652908
0370	8	00	20	00	00	00	00	00	00	6.653212
0440	8	ff	00	00	00	ff	00	00	00	6.653467
0350	8	05	2b	f4	73	75	00	00	dc	6.653768
0002	8	00	00	00	00	00	04	0d	a6	6.654010
0153	8	00	00	00	ff	00	ff	00	00	6.654208
0130	8	05	80	00	ff	cf	7f	0d	17	6.654834
0131	8	09	80	00	00	b7	7f	0d	4e	6.654948
0140	8	00	00	00	00	0a	00	2d	03	6.655073
02b0	5	58	00	00	07	6c	00	2d	03	6.655131
0316	8	05	2b	54	09	2b	21	00	78	6.656416
018f	8	fe	3d	00	00	00	3c	00	00	6.657511
0260	8	21	2b	2b	30	00	8f	59	07	6.657592
02a0	8	00	00	79	18	ec	01	ab	00	6.657664
0329	8	40	b3	7f	14	12	20	00	14	6.657743
0545	8	d8	00	00	86	00	00	00	00	6.658558
02c0	8	14	00	00	00	00	00	00	00	6.661504
0370	8	00	20	00	00	00	00	00	00	6.662779
043f	8	19	45	60	ff	6f	00	00	00	6.663043
0440	8	ff	00	00	00	ff	00	00	00	6.663248
0350	8	05	2b	04	73	75	00	00	2c	6.663611
0430	8	00	00	00	00	00	00	00	00	6.663687
04b1	8	00	00	00	00	00	00	00	00	6.663758
01f1	8	00	00	00	00	00	00	00	00	6.664688
0153	8	00	00	00	ff	00	ff	00	00	6.664762
0002	8	00	00	00	00	00	05	0e	cd	6.664832
02b0	5	57	00	00	07	8d	05	0e	cd	6.664903
0130	8	0a	80	00	ff	f0	7f	0e	c2	6.665785
0131	8	17	80	00	00	c2	7f	0e	10	6.665859
0140	8	00	00	00	00	02	21	2e	11	6.665929
04f0	8	00	00	00	80	00	eb	b6	13	6.666000
0316	8	05	2b	54	09	2b	21	00	78	6.666832
018f	8	fe	3d	00	00	00	3c	00	00	6.666905
0260	8	21	2b	2b	30	00	8f	59	18	6.667913
02a0	8	20	00	79	18	ec	01	ab	00	6.667993
0329	8	40	b3	7f	14	12	20	00	14	6.668064
0545	8	d8	00	00	86	00	00	00	00	6.668145
02c0	8	14	00	00	00	00	00	00	00	6.671551
0370	8	00	20	00	00	00	00	00	00	6.672800
043f	8	19	45	60	ff	6f	00	00	00	6.673103
0440	8	ff	00	00	00	ff	00	00	00	6.673345
0350	8	05	2b	14	73	75	00	00	3c	6.673724
0002	8	00	00	00	00	00	05	0f	d0	6.673942
0153	8	00	00	00	ff	00	ff	00	00	6.674149
0130	8	10	80	00	ff	fb	7f	0f	8e	6.674721
0131	8	17	80	00	00	bc	7f	0f	4c	6.674823
0140	8	00	00	00	00	04	25	2f	24	6.674886
02b0	5	58	00	00	07	4e	25	2f	24	6.674945
0316	8	05	2a	54	09	2a	21	00	78	6.676469
018f	8	fe	3d	00	00	00	3c	00	00	6.677546
0260	8	21	2a	2a	30	00	8f	58	2c	6.677622
02a0	8	40	00	79	18	ec	01	ab	00	6.677686
0329	8	40	b3	7f	14	12	20	00	14	6.677748
0545	8	d8	00	00	84	00	00	00	00	6.678609
02c0	8	14	00	00	00	00	00	00	00	6.681527
0370	8	00	20	00	00	00	00	00	00	6.682575
043f	8	19	45	60	ff	6f	00	00	00	6.682676
0440	8	ff	00	00	00	ff	00	00	00	6.682753
0350	8	05	2b	24	73	75	00	00	0c	6.683643
0430	8	00	00	00	00	00	00	00	00	6.683745
04b1	8	00	00	00	00	00	00	00	00	6.683822
01f1	8	00	00	00	00	00	00	00	00	6.684719
0153	8	00	00	00	ff	00	ff	00	00	6.684814
0002	8	00	00	00	00	00	05	00	6b	6.684893
02b0	5	57	00	00	07	af	05	00	6b	6.684967
05f0	2	00	00	00	07	af	05	00	6b	6.685042
0130	8	0f	80	00	ff	e8	7f	00	44	6.685825
0131	8	fb	7f	00	00	a7	7f	00	cd	6.685926
0140	8	00	00	00	00	06	27	20	04	6.686003
04f0	8	00	00	00	80	00	eb	b6	13	6.686077
0316	8	05	2a	54	09	2a	21	00	78	6.686871
018f	8	fe	3d	00	00	00	3c	00	00	6.686983
0260	8	21	2a	2a	30	00	8f	58	3d	6.687952
02a0	8	60	00	79	18	ec	01	ab	00	6.688042
0329	8	40	b3	7f	14	12	20	00	14	6.688105
0545	8	d8	00	00	84	00	00	00	00	6.688165
02c0	8	14	00	00	00	00	00	00	00	6.691490
0370	8	00	20	00	00	00	00	00	00	6.692751
043f	8	19	45	60	ff	6f	00	00	00	6.692991
0440	8	ff	00	00	00	ff	00	00	00	6.693246
0350	8	05	2b	34	73	75	00	00	1c	6.693604
0002	8	00	00	00	00	00	05	01	76	6.693686
0153	8	00	00	00	ff	00	ff	00	00	6.693749
0130	8	09	80	00	ff	d3	7f	01	22	6.694703
0131	8	e5	7f	00	00	9a	7f	01	c5	6.694785
0140	8	00	00	00	00	08	20	21	e9	6.694847
02b0	5	58	00	00	07	a0	20	21	e9	6.694908
0316	8	05	2a	4c	09	2a	21	00	78	6.696389
018f	8	fe	3d	00	00	00	3c	00	00	6.697445
0260	8	21	2a	2a	30	00	8f	58	0a	6.697527
02a0	8	00	00	79	18	ec	01	ab	00	6.697589
0329	8	40	b3	7f	14	12	20	00	14	6.697649
0545	8	d8	82	00	84	00	00	00	00	6.698496
02c0	8	14	00	00	00	00	00	00	00	6.701463
0370	8	00	20	00	00	00	00	00	00	6.702714
043f	8	19	45	60	ff	6f	00	00	00	6.703003
0440	8	ff	00	00	00	ff	00	00	00	6.703091
0350	8	05	2b	44	73	75	00	00	6c	6.703794
0430	8	00	00	00	00	00	00	00	00	6.703933
04b1	8	00	00	00	00	00	00	00	00	6.704175
01f1	8	00	00	00	00	00	00	00	00	6.704712
0153	8	00	00	00	ff	00	ff	00	00	6.705016
0002	8	00	00	00	00	00	05	02	51	6.705246
02b0	5	58	00	00	07	b1	05	02	51	6.705372
0130	8	05	80	00	ff	d7	7f	02	b8	6.705754
0131	8	ee	7f	00	00	a3	7f	02	7c	6.705816
0140	8	00	00	00	00	0a	00	22	b8	6.705873
04f0	8	00	00	00	80	00	eb	b6	13	6.705930
0316	8	05	2b	4c	09	2b	21	00	78	6.706803
018f	8	fe	3d	00	00	00	3c	00	00	6.706863
0260	8	21	2b	2b	30	00	8f	56	1b	6.707873
02a0	8	20	00	79	18	ec	01	ab	00	6.707932
0329	8	86	b3	7f	14	12	20	00	14	6.707989
0545	8	d8	00	00	86	00	00	00	00	6.708046
02c0	8	14	00	00	00	00	00	00	00	6.711494
0370	8	00	20	00	00	00	00	00	00	6.712764
043f	8	19	45	60	ff	6f	00	00	00	6.713067
0440	8	ff	00	00	00	ff	00	00	00	6.713322
0350	8	05	2b	54	73	75	00	00	7c	6.713635
0002	8	00	00	00	00	00	06	03	98	6.713697
0153	8	00	00	00	ff	00	ff	00	00	6.713755
0130	8	06	80	00	ff	e4	7f	03	e6	6.714681
0131	8	05	80	00	00	b5	7f	03	50	6.714747
0140	8	00	00	00	00	02	20	23	dc	6.714805
02b0	5	57	00	00	07	72	20	23	dc	6.714863
0316	8	05	2b	4c	09	2b	21	00	78	6.716805
018f	8	fe	3d	00	00	00	3c	00	00	6.717896
0260	8	22	2b	2b	30	00	8f	56	2b	6.718072
02a0	8	40	00	79	18	ec	01	ab	00	6.718233
0329	8	86	b3	7f	14	12	20	00	14	6.718321
0545	8	d8	00	00	86	00	00	00	00	6.718902
02c0	8	14	00	00	00	00	00	00	00	6.721498
043f	8	11	45	60	ff	6f	00	00	00	6.722553
0370	8	00	20	00	00	00	00	00	00	6.722682
0440	8	ff	01	00	00	ff	00	00	00	6.722938
0350	8	05	2b	64	73	75	00	00	4c	6.723623
0430	8	00	00	00	00	00	00	00	00	6.723704
04b1	8	00	00	00	00	00	00	00	00	6.723767
01f1	8	00	00	00	00	00	00	00	00	6.724671
0153	8	00	00	00	ff	00	ff	00	00	6.724753
0002	8	00	00	00	00	00	06	04	cb	6.724816
02b0	5	58	00	00	07	93	06	04	cb	6.724877
0130	8	0b	80	00	ff	dc	7f	04	77	6.725741
0131	8	12	80	00	00	bd	7f	04	38	6.725823
0140	8	00	00	00	00	04	29	24	9c	6.725885
04f0	8	00	00	00	80	00	eb	b6	13	6.725946
0316	8	05	2b	4c	09	2b	21	00	78	6.726830
018f	8	fe	3d	00	00	00	3c	00	00	6.726929
0260	8	22	2b	2b	30	00	8f	56	3c	6.727896
02a0	8	60	00	79	18	ec	01	ab	00	6.727977
0329	8	86	b3	7f	14	12	20	00	14	6.728040
0545	8	d8	00	00	85	00	00	00	00	6.728109
02c0	8	14	00	00	00	00	00	00	00	6.731468
0370	8	00	20	00	00	00	00	00	00	6.732749
043f	8	11	45	60	ff	6f	00	00	00	6.733052
0440	8	ff	01	00	00	ff	00	00	00	6.733321
0350	8	05	2b	74	73	75	00	00	5c	6.733864
0002	8	00	00	00	00	00	06	05	d6	6.734104
0153	8	00	00	00	ff	00	ff	00	00	6.734250
0130	8	0e	80	00	ff	cc	7f	05	46	6.734670
0131	8	09	80	00	00	bd	7f	05	a9	6.734739
0140	8	00	00	00	00	06	32	25	b8	6.734797
02b0	5	58	00	00	07	e4	32	25	b8	6.734854
05f0	2	00	00	00	07	e4	32	25	b8	6.735712
0690	8	00	00	00	00	80	22	00	00	6.735775
0316	8	05	2b	4c	09	2b	21	00	78	6.736803
018f	8	fe	3d	00	00	00	3c	00	00	6.736862
0260	8	22	2b	2b	30	00	8f	56	09	6.737856
02a0	8	00	00	79	18	ec	01	ab	00	6.737916
0329	8	86	b3	7f	14	12	20	00	14	6.737973
0545	8	d8	00	00	84	00	00	00	00	6.738030
02c0	8	14	00	00	00	00	00	00	00	6.741472
0370	8	00	20	00	00	00	00	00	00	6.742749
043f	8	11	45	60	ff	6f	00	00	00	6.743068
0440	8	ff	01	00	00	ff	00	00	00	6.743323
0350	8	05	2b	84	73	75	00	00	ac	6.743625
00a0	8	76	7e	4c	09	00	20	02	00	6.743807
00a1	8	7d	87	00	00	2e	00	00	00	6.743898
0430	8	00	00	00	00	00	00	00	00	6.744660
04b1	8	00	00	00	00	00	00	00	00	6.744745
01f1	8	00	00	00	00	00	00	00	00	6.744804
0153	8	00	00	00	ff	00	ff	00	00	6.744862
0002	8	00	00	00	00	00	06	06	f1	6.744920
02b0	5	57	00	00	07	05	06	06	f1	6.745735
0130	8	0b	80	00	ff	d2	7f	06	44	6.745798
0131	8	f7	7f	00	00	c5	7f	06	6b	6.745855
0140	8	00	00	00	00	08	21	26	f6	6.745914
04f0	8	00	00	00	80	00	eb	b6	13	6.746804
0316	8	05	2b	54	09	2b	21	00	78	6.746863
018f	8	fe	3d	00	00	00	3c	00	00	6.746920
0260	8	22	2b	2b	30	00	8f	56	1a	6.747879
02a0	8	20	00	79	18	ec	01	ab	00	6.747937
0329	8	86	b3	7f	14	12	20	00	14	6.747995
0545	8	d8	81	00	85	00	00	00	00	6.748052
02c0	8	14	00	00	00	00	00	00	00	6.751433
0370	8	00	20	00	00	00	00	00	00	6.752521
043f	8	11	45	60	ff	6f	00	00	00	6.752675
0440	8	ff	01	00	00	ff	00	00	00	6.752912
0350	8	05	2b	94	73	75	00	00	bc	6.753599
0002	8	00	00	00	00	00	06	07	ec	6.753682
0153	8	00	00	00	ff	00	ff	00	00	6.753744
0130	8	08	80	00	ff	e6	7f	07	90	6.754678
0131	8	f2	7f	00	00	d2	7f	07	d0	6.754761
0140	8	00	00	00	00	0a	22	27	3c	6.754823
02b0	5	57	00	00	07	36	22	27	3c	6.755729
0316	8	05	2b	54	09	2b	21	00	78	6.756797
018f	8	fe	3d	00	00	00	3c	00	00	6.757866
0260	8	22	2b	2a	30	00	8f	56	2c	6.757948
02a0	8	40	00	79	18	ec	01	ab	00	6.758010
0329	8	86	b3	7f	14	12	20	00	14	6.758071
0545	8	d8	00	00	87	00	00	00	00	6.758132
02c0	8	14	00	00	00	00	00	00	00	6.761440
0370	8	00	20	00	00	00	00	00	00	6.762716
043f	8	11	45	60	ff	6f	00	00	00	6.763029
0440	8	ff	01	00	00	ff	00	00	00	6.763276
0350	8	05	2b	a4	73	75	00	00	8c	6.763578
0430	8	00	00	00	00	00	00	00	00	6.763835
04b1	8	00	00	00	00	00	00	00	00	6.763984
01f1	8	00	00	00	00	00	00	00	00	6.764629
0153	8	00	00	00	ff	00	ff	00	00	6.764715
0002	8	00	00	00	00	00	06	08	57	6.764774
02b0	5	58	00	00	07	d7	06	08	57	6.764833
0130	8	03	80	00	ff	f2	7f	08	00	6.765688
0131	8	f2	7f	00	00	cd	7f	08	f5	6.765753
0140	8	00	00	00	00	0c	32	28	36	6.765811
04f0	8	00	00	00	80	00	eb	b6	13	6.765868
0316	8	05	2b	54	09	2b	21	00	78	6.766780
018f	8	fe	3d	00	00	00	3c	00	00	6.766840
0260	8	22	2b	2a	30	00	8f	56	3d	6.767827
02a0	8	60	00	79	18	ec	01	ab	00	6.767886
0329	8	86	b3	7f	14	12	20	00	14	6.767944
0545	8	d8	00	00	87	00	00	00	00	6.768001
02c0	8	14	00	00	00	00	00	00	00	6.771427
0370	8	00	20	00	00	00	00	00	00	6.772692
043f	8	11	45	60	ff	6f	00	00	00	6.772994
0440	8	ff	01	00	00	ff	00	00	00	6.773249
0350	8	05	2b	b4	73	75	00	00	9c	6.773568
0002	8	00	00	00	00	00	06	09	4a	6.773775
0153	8	00	00	00	ff	00	ff	00	00	6.773834
0130	8	03	80	00	ff	e7	7f	09	8c	6.774601
0131	8	00	80	00	00	b6	7f	09	3a	6.774661
0140	8	00	00	00	00	0e	22	29	9c	6.774718
02b0	5	58	00	00	07	28	22	29	9c	6.775642
0316	8	05	2b	54	09	2b	21	00	78	6.776710
018f	8	fe	3d	00	00	00	3c	00	00	6.776780
0260	8	22	2b	2a	30	00	8f	56	0a	6.777804
02a0	8	00	00	79	18	ec	01	ab	00	6.777864
0329	8	86	b3	7f	14	12	20	00	14	6.777921
0545	8	d8	00	00	84	00	00	00	00	6.777978
02c0	8	14	00	00	00	00	00	00	00	6.781472
